*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q6.qry
Algorithm:DagEval_IEfltsim
Average,running,time:,
Algo,id,status,preFiltTime,SGbuildTime,MIjoinTime,totTime,#DGNodes,#NodesSG,numSoln,sizeOfSG,#edgesSG
View_sim_rmvEmp,0,success,.00,.01,.01,.02,39736,919,18281,89555,88636
View_sim,0,success,.00,.01,.01,.02,39736,930,18281,91993,91063
FLTSIM,0,success,.25,1.98,.45,2.67,39736,9775,18281,1318000,1308225
FLT,0,success,.27,2.01,.38,2.67,39736,9775,18281,1318000,1308225
SIM,0,success,9.82,.06,.01,9.89,39736,906,18281,90003,89097
