*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q13.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.33,.00,1.54,1.63,3.50,66962,10430,709258,0,1276087
0,success,.59,.00,1.87,.60,3.06,66962,10430,709258,0,1276087
0,success,.16,.00,1.34,.69,2.20,66962,10430,709258,0,1276087
0,success,.15,.00,1.38,.58,2.11,66962,10430,709258,0,1276087
0,success,.13,.00,1.43,.66,2.21,66962,10430,709258,0,1276087
0,success,.21,.00,1.31,.62,2.15,66962,10430,709258,0,1276087
0,success,.14,.00,1.40,.54,2.07,66962,10430,709258,0,1276087
0,success,.16,.00,1.38,.68,2.23,66962,10430,709258,0,1276087
0,success,.15,.00,1.42,.69,2.26,66962,10430,709258,0,1276087
0,success,.19,.00,1.36,.67,2.22,66962,10430,709258,0,1276087
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.22,.00,1.44,.74,2.40,66962,10430,709258,0,1276087

Data loading Time,.70
Index building Time,.31
Average Eval Time per run,14.05
Average Eval Time per query,14.05
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,8.16
Average Matching Time per query,8.16
Average Enumeration Time per run,4.46
Average Enumeration Time per query,4.46
Average Nodes before per query,66962.00
Average Nodes after per query,10430.00
Average number of solution tuples per query,709258.00
Max Used Memory,2105.00 MB
*****************************************************
