*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_3Eviews_q14.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.74,.40,2.14,538664,226442,514594
1,success,1.67,.34,2.02,538684,222530,502743
2,success,1.34,.31,1.65,538684,188653,419994
3,success,1.68,.44,2.12,538684,214217,474181
4,success,1.54,.16,1.71,403394,87045,226425
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,1.19,.08,1.27,807397,153174,74288,389640
0,success,.00,1.03,.08,1.11,807397,153174,74288,389640
0,success,.00,1.27,.06,1.33,807397,153174,74288,389640
0,success,.00,1.04,.08,1.12,807397,153174,74288,389640
0,success,.00,1.12,.07,1.19,807397,153174,74288,389640
0,success,.00,1.12,.06,1.18,807397,153174,74288,389640
0,success,.00,1.32,.07,1.39,807397,153174,74288,389640
0,success,.00,1.01,.06,1.07,807397,153174,74288,389640
0,success,.00,1.04,.06,1.10,807397,153174,74288,389640
0,success,.00,1.02,.06,1.08,807397,153174,74288,389640
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,1.12,.07,1.18,807397,153174,74288,389640

Data loading Time,2.00
Index building Time,.59
Average Eval Time per run,6.62
Average Eval Time per query,6.62
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,6.24
Average Matching Time per query,6.24
Average Enumeration Time per run,.38
Average Enumeration Time per query,.38
Average Nodes before per query,807397.00
Average Nodes after per query,153174.00
Average number of solution tuples per query,74288.00
Max Used Memory,3184.00 MB
*****************************************************
