*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214 E:345203 lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_q12_numE_10.qry
Algorithm:DagEval_simgr
*****************************************************
View Build Times: 
id status preTime matchTime totTime numNodesBefore numNodesAfter sizeOfAG
0 success .31 .00 .31 53,121 967 2,027
1 success .60 .22 .82 53,050 3,193 52,877
2 success .18 .00 .18 53,121 241 492
3 success .20 .00 .20 53,121 563 1,151
4 success .21 1.29 1.50 53,121 9,702 439,017
5 success .65 .17 .82 53,002 3,200 59,270
6 success .18 .00 .18 52,889 476 937
7 success .15 .02 .17 39,789 227 2,792
*****************************************************
id status preTime matchTime enumTime totTime numNodesBefore numNodesAfter numSoln sizeOfAG
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
Average running time: 
id status preTime matchTime enumTime totTime totNodesBefore totNodesAfter numOfTuples sizeOfAG
0 success .00 .00 .00 .00 66,267 40 0 152
Data loading Time:.80
Index building Time:.23
Average Eval Time per run:.01
Average Eval Time per query:.01
Average pruning Time per run:.00
Average pruning Time per query:.00
Average Matching Time per run:.00
Average Matching Time per query:.00
Average Enumeration Time per run:.00
Average Enumeration Time per query:.00
Average Nodes before per query:66267.00
Average Nodes after per query:40.00
Average number of solution tuples per query:.00
Max Used Memory:1145.00 MB
*****************************************************
*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214 E:345203 lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_q12_numE_10.qry
Algorithm:DagEval_simgr
*****************************************************
View Build Times: 
id status preTime matchTime totTime numNodesBefore numNodesAfter sizeOfAG
0 success .20 .00 .21 53,121 967 2,027
1 success .44 .34 .78 53,050 3,193 52,877
2 success .22 .00 .22 53,121 241 492
3 success .19 .00 .19 53,121 563 1,151
4 success .19 .86 1.05 53,121 9,702 439,017
5 success .39 .20 .59 53,002 3,200 59,270
6 success .19 .00 .19 52,889 476 937
7 success .15 .02 .17 39,789 227 2,792
*****************************************************
id status preTime matchTime enumTime totTime numNodesBefore numNodesAfter numSoln sizeOfAG
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
0 success .00 .00 .00 .00 66,267 40 0 152
Average running time: 
id status preTime matchTime enumTime totTime totNodesBefore totNodesAfter numOfTuples sizeOfAG
0 success .00 .00 .00 .00 66,267 40 0 152
Data loading Time:.93
Index building Time:.16
Average Eval Time per run:.01
Average Eval Time per query:.01
Average pruning Time per run:.00
Average pruning Time per query:.00
Average Matching Time per run:.00
Average Matching Time per query:.00
Average Enumeration Time per run:.00
Average Enumeration Time per query:.00
Average Nodes before per query:66267.00
Average Nodes after per query:40.00
Average number of solution tuples per query:.00
Max Used Memory:1193.00 MB
*****************************************************
