*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q15.qry
Algorithm:DagEval_ansgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,14.94,28.90,43.84,26558,10133,11739789
1,success,24.79,59.23,84.02,26579,10628,12515020
2,success,.16,.00,.16,26579,975,1910
3,success,30.02,73.53,103.56,26521,10111,11758728
4,success,2.93,26.52,29.45,26482,10068,11849892
5,success,.13,.00,.13,26561,769,1465
6,success,.27,15.15,15.42,26788,10272,12338579
7,success,2.61,36.27,38.88,26770,10149,11942550
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,20.25,20.27,79849,1469,88129737,154234
0,success,.00,.02,17.36,17.38,79849,1469,88129737,154234
0,success,.00,.03,18.43,18.45,79849,1469,88129737,154234
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,18.68,18.70,79849,1469,88129737,154234

Data loading Time,.67
Index building Time,.17
Average Eval Time per run,38.01
Average Eval Time per query,38.01
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.05
Average Matching Time per query,.05
Average Enumeration Time per run,37.97
Average Enumeration Time per query,37.97
Average Nodes before per query,79849.00
Average Nodes after per query,1469.00
Average number of solution tuples per query,88129737.00
Max Used Memory,2918.00 MB
*****************************************************
