*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_3_q13.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.20,.14,.34,40152,1350,148126
1,success,.28,.21,.48,53453,3613,55575
2,success,.21,2.25,2.46,53697,15016,1881889
3,success,.19,1.86,2.06,53453,8403,1291767
4,success,.19,.08,.26,53530,8363,254451
5,success,.38,1.07,1.45,53453,3589,283223
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,.14,.15,66962,1573,709258,133485
0,success,.00,.02,.23,.24,66962,1573,709258,133485
0,success,.00,.02,.17,.19,66962,1573,709258,133485
0,success,.00,.02,.17,.19,66962,1573,709258,133485
0,success,.00,.02,.18,.19,66962,1573,709258,133485
0,success,.00,.01,.14,.15,66962,1573,709258,133485
0,success,.00,.01,.14,.15,66962,1573,709258,133485
0,success,.00,.01,.14,.16,66962,1573,709258,133485
0,success,.00,.02,.14,.15,66962,1573,709258,133485
0,success,.00,.01,.14,.15,66962,1573,709258,133485
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,.16,.17,66962,1573,709258,133485

Data loading Time,.55
Index building Time,.14
Average Eval Time per run,1.01
Average Eval Time per query,1.01
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.09
Average Matching Time per query,.09
Average Enumeration Time per run,.91
Average Enumeration Time per query,.91
Average Nodes before per query,66962.00
Average Nodes after per query,1573.00
Average number of solution tuples per query,709258.00
Max Used Memory,1409.00 MB
*****************************************************
