*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_3_q10.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.42,.02,.44,39833,592,16450
1,success,1.08,10.00,11.08,53133,10794,1868868
2,success,.34,.49,.82,53133,9839,389807
3,success,.16,.22,.39,39844,1205,153229
4,success,.22,.90,1.12,53133,8433,1233082
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,.02,.03,53133,818,6318,25854
0,success,.00,.02,.01,.03,53133,818,6318,25854
0,success,.00,.02,.01,.02,53133,818,6318,25854
0,success,.00,.02,.01,.03,53133,818,6318,25854
0,success,.00,.02,.01,.03,53133,818,6318,25854
0,success,.00,.02,.01,.03,53133,818,6318,25854
0,success,.00,.01,.01,.02,53133,818,6318,25854
0,success,.00,.01,.11,.12,53133,818,6318,25854
0,success,.00,.01,.00,.01,53133,818,6318,25854
0,success,.00,.01,.00,.01,53133,818,6318,25854
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,.02,.03,53133,818,6318,25854

Data loading Time,1.08
Index building Time,.35
Average Eval Time per run,.17
Average Eval Time per query,.17
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.09
Average Matching Time per query,.09
Average Enumeration Time per run,.08
Average Enumeration Time per query,.08
Average Nodes before per query,53133.00
Average Nodes after per query,818.00
Average number of solution tuples per query,6318.00
Max Used Memory,1181.00 MB
*****************************************************
