*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_3_q11.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.17,.00,.17,39914,387,10489
1,success,.15,.31,.46,52862,9820,381963
2,success,.21,.68,.89,52862,14761,1348026
3,success,.17,.01,.19,52862,1247,7067
4,success,.21,.01,.22,52862,865,21986
5,success,.18,.06,.24,39430,848,81804
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
0,success,.00,.00,.00,.00,52862,149,14,3269
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,52862,149,14,3269

Data loading Time,.62
Index building Time,.17
Average Eval Time per run,.01
Average Eval Time per query,.01
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.01
Average Matching Time per query,.01
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52862.00
Average Nodes after per query,149.00
Average number of solution tuples per query,14.00
Max Used Memory,1409.00 MB
*****************************************************
