*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_3_q12.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.26,1.99,2.25,53259,4056,1526744
1,success,.99,2.87,3.86,53259,4725,1348742
2,success,.19,2.87,3.06,53146,14971,1876453
3,success,.15,.01,.15,40038,830,26220
4,success,.52,1.39,1.91,53303,10101,1349554
5,success,.18,.90,1.08,53303,2239,200213
6,success,.36,1.41,1.77,53259,3964,489551
7,success,.15,.12,.27,53146,3116,120178
8,success,.17,.74,.91,53242,9752,463987
9,success,.19,.08,.27,53146,7732,284226
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.01,.00,.01,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
0,success,.00,.00,.00,.00,66524,144,1,2163
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,66524,144,1,2163

Data loading Time,.71
Index building Time,.18
Average Eval Time per run,.02
Average Eval Time per query,.02
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.01
Average Matching Time per query,.01
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,66524.00
Average Nodes after per query,144.00
Average number of solution tuples per query,1.00
Max Used Memory,1409.00 MB
*****************************************************
