*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q12.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.21,.00,1.43,.00,1.64,66524,10372,1,0,1513921
0,success,.18,.00,1.37,.00,1.56,66524,10372,1,0,1513921
0,success,.17,.00,1.46,.00,1.63,66524,10372,1,0,1513921
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.19,.00,1.42,.00,1.61,66524,10372,1,0,1513921

Data loading Time,.91
Index building Time,.18
Average Eval Time per run,3.22
Average Eval Time per query,3.22
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,2.83
Average Matching Time per query,2.83
Average Enumeration Time per run,.01
Average Enumeration Time per query,.01
Average Nodes before per query,66524.00
Average Nodes after per query,10372.00
Average number of solution tuples per query,1.00
Max Used Memory,2847.00 MB
*****************************************************
