*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_2Eviews_q17.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.25,.21,1.47,402785,161713,333555
1,success,1.09,.70,1.79,402156,156616,328766
2,success,1.47,.46,1.93,402785,242567,524103
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,1.39,.07,1.46,805570,190158,5356,437955
0,success,.00,1.92,.07,1.99,805570,190158,5356,437955
0,success,.00,1.43,.08,1.51,805570,190158,5356,437955
0,success,.00,1.37,.07,1.45,805570,190158,5356,437955
0,success,.00,1.23,.07,1.29,805570,190158,5356,437955
0,success,.00,1.38,.06,1.44,805570,190158,5356,437955
0,success,.00,1.37,.06,1.43,805570,190158,5356,437955
0,success,.00,1.47,.07,1.54,805570,190158,5356,437955
0,success,.00,1.32,.08,1.39,805570,190158,5356,437955
0,success,.00,1.24,.06,1.30,805570,190158,5356,437955
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,1.41,.07,1.48,805570,190158,5356,437955

Data loading Time,2.50
Index building Time,.90
Average Eval Time per run,8.41
Average Eval Time per query,8.41
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,8.03
Average Matching Time per query,8.03
Average Enumeration Time per run,.38
Average Enumeration Time per query,.38
Average Nodes before per query,805570.00
Average Nodes after per query,190158.00
Average number of solution tuples per query,5356.00
Max Used Memory,3078.00 MB
*****************************************************
