*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_1Eviews_q11.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.16,.00,1.51,.01,1.68,52862,10086,14,0,1201734
0,success,.18,.00,1.33,.01,1.52,52862,10086,14,0,1201734
0,success,.15,.00,1.27,.01,1.42,52862,10086,14,0,1201734
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.17,.00,1.37,.01,1.54,52862,10086,14,0,1201734

Data loading Time,.65
Index building Time,.18
Average Eval Time per run,3.17
Average Eval Time per query,3.17
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,2.82
Average Matching Time per query,2.82
Average Enumeration Time per run,.01
Average Enumeration Time per query,.01
Average Nodes before per query,52862.00
Average Nodes after per query,10086.00
Average number of solution tuples per query,14.00
Max Used Memory,2812.00 MB
*****************************************************
