*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_2Eviews_q14.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.95,.13,1.08,410816,108181,356896
1,success,1.10,.16,1.26,411318,122570,386295
2,success,1.12,.15,1.27,411318,122570,386295
3,success,1.43,.20,1.62,410993,122908,387983
4,success,1.37,.26,1.63,410816,174001,502865
5,success,1.06,.12,1.18,410924,89212,256700
6,success,1.16,.14,1.29,410814,110373,363556
7,success,1.11,.15,1.26,410993,122908,387983
8,success,1.42,.17,1.59,411316,129571,397656
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,exceedLimit,.00,.96,.00,14.85,822132,79653,100000000,511434
0,exceedLimit,.00,.90,.00,15.21,822132,79653,100000000,511434
0,exceedLimit,.00,.82,.00,13.93,822132,79653,100000000,511434
0,exceedLimit,.00,.81,.00,13.32,822132,79653,100000000,511434
0,exceedLimit,.00,.84,.00,14.29,822132,79653,100000000,511434
0,exceedLimit,.00,.96,.00,14.02,822132,79653,100000000,511434
0,exceedLimit,.00,.78,.00,14.44,822132,79653,100000000,511434
0,exceedLimit,.00,.75,.00,14.68,822132,79653,100000000,511434
0,exceedLimit,.00,.77,.00,13.53,822132,79653,100000000,511434
0,exceedLimit,.00,.80,.00,15.62,822132,79653,100000000,511434
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,exceedLimit,.00,.84,.00,14.39,822132,79653,100000000,511434

Data loading Time,5.14
Index building Time,.51
Average Eval Time per run,79.05
Average Eval Time per query,79.05
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,4.75
Average Matching Time per query,4.75
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,822132.00
Average Nodes after per query,79653.00
Average number of solution tuples per query,100000000.00
Max Used Memory,3163.00 MB
*****************************************************
