*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_2Eviews_q7.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.30,.14,1.44,411318,108000,355307
1,success,1.32,.25,1.57,410926,122853,387285
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.45,1.66,2.12,548330,89350,1998635,337280
0,success,.00,.49,1.42,1.91,548330,89350,1998635,337280
0,success,.00,.46,1.29,1.75,548330,89350,1998635,337280
0,success,.00,.51,1.54,2.05,548330,89350,1998635,337280
0,success,.00,.60,1.26,1.86,548330,89350,1998635,337280
0,success,.00,.36,1.51,1.87,548330,89350,1998635,337280
0,success,.00,.43,1.36,1.79,548330,89350,1998635,337280
0,success,.00,.40,1.29,1.69,548330,89350,1998635,337280
0,success,.00,.34,1.47,1.81,548330,89350,1998635,337280
0,success,.00,.37,1.72,2.09,548330,89350,1998635,337280
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.44,1.45,1.89,548330,89350,1998635,337280

Data loading Time,5.45
Index building Time,.47
Average Eval Time per run,10.51
Average Eval Time per query,10.51
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,2.55
Average Matching Time per query,2.55
Average Enumeration Time per run,7.96
Average Enumeration Time per query,7.96
Average Nodes before per query,548330.00
Average Nodes after per query,89350.00
Average number of solution tuples per query,1998635.00
Max Used Memory,3163.00 MB
*****************************************************
