*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q18.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.54,1.53,2.07,39890,8161,1097459
1,success,.34,1.23,1.57,39811,3084,503115
2,success,3.27,62.78,66.05,39879,12596,24479420
3,success,.28,.38,.66,39811,7454,255422
4,success,.87,1.53,2.40,39890,3154,468049
5,success,.30,2.32,2.62,39890,10178,1577258
6,success,.89,3.12,4.01,39747,10111,1340569
7,success,.44,12.85,13.28,40017,8046,1103175
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,5.65,5.67,79907,1276,45800291,118197
0,success,.00,.01,6.34,6.35,79907,1276,45800291,118197
0,success,.00,.02,5.68,5.69,79907,1276,45800291,118197
0,success,.00,.01,5.91,5.93,79907,1276,45800291,118197
0,success,.00,.02,6.02,6.04,79907,1276,45800291,118197
0,success,.00,.01,6.07,6.08,79907,1276,45800291,118197
0,success,.00,.02,5.66,5.67,79907,1276,45800291,118197
0,success,.00,.01,6.06,6.07,79907,1276,45800291,118197
0,success,.00,.01,5.57,5.59,79907,1276,45800291,118197
0,success,.00,.01,6.08,6.09,79907,1276,45800291,118197
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.02,5.90,5.92,79907,1276,45800291,118197

Data loading Time,.64
Index building Time,.18
Average Eval Time per run,32.57
Average Eval Time per query,32.57
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.09
Average Matching Time per query,.09
Average Enumeration Time per run,32.48
Average Enumeration Time per query,32.48
Average Nodes before per query,79907.00
Average Nodes after per query,1276.00
Average number of solution tuples per query,45800291.00
Max Used Memory,2896.00 MB
*****************************************************
