*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q9.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.17,.00,.28,.06,.51,53138,10218,52845,0,907334
0,success,.18,.00,.31,.02,.51,53138,10218,52845,0,907334
0,success,.21,.00,.30,.03,.54,53138,10218,52845,0,907334
0,success,.16,.00,.19,.14,.49,53138,10218,52845,0,907334
0,success,.17,.00,.43,.08,.69,53138,10218,52845,0,907334
0,success,.19,.00,.31,.03,.53,53138,10218,52845,0,907334
0,success,.20,.00,.54,.03,.76,53138,10218,52845,0,907334
0,success,.17,.00,.24,.03,.45,53138,10218,52845,0,907334
0,success,.17,.00,.38,.05,.60,53138,10218,52845,0,907334
0,success,.23,.00,.35,.07,.65,53138,10218,52845,0,907334
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.18,.00,.33,.06,.57,53138,10218,52845,0,907334

Data loading Time,1.00
Index building Time,.18
Average Eval Time per run,3.05
Average Eval Time per query,3.05
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,1.76
Average Matching Time per query,1.76
Average Enumeration Time per run,.31
Average Enumeration Time per query,.31
Average Nodes before per query,53138.00
Average Nodes after per query,10218.00
Average number of solution tuples per query,52845.00
Max Used Memory,3014.00 MB
*****************************************************
