*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q7.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,3.00,.00,.07,.01,3.08,53443,685,50083,0,23681
0,success,3.02,.00,.07,.01,3.10,53443,685,50083,0,23681
0,success,3.43,.00,.08,.01,3.52,53443,685,50083,0,23681
0,success,3.21,.00,.07,.01,3.28,53443,685,50083,0,23681
0,success,3.02,.00,.13,.01,3.16,53443,685,50083,0,23681
0,success,3.04,.00,.09,.01,3.13,53443,685,50083,0,23681
0,success,2.99,.00,.09,.01,3.08,53443,685,50083,0,23681
0,success,3.19,.00,.07,.01,3.27,53443,685,50083,0,23681
0,success,3.03,.00,.07,.01,3.10,53443,685,50083,0,23681
0,success,3.05,.00,.10,.01,3.15,53443,685,50083,0,23681
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,3.10,.00,.08,.01,3.19,53443,685,50083,0,23681

Data loading Time,.73
Index building Time,.17
Average Eval Time per run,17.59
Average Eval Time per query,17.59
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.45
Average Matching Time per query,.45
Average Enumeration Time per run,.04
Average Enumeration Time per query,.04
Average Nodes before per query,53443.00
Average Nodes after per query,685.00
Average number of solution tuples per query,50083.00
Max Used Memory,3014.00 MB
*****************************************************
