*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_c_combQrys__15_2Eviews_ovl_1_10_6DE_8numE.qry
Algorithm:DagEval_IE
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,4.25,.00,.00,.01,4.27,79342,546,145999,0,10328
0,success,3.89,.00,.01,.02,3.91,79342,546,145999,0,10328
0,success,4.75,.00,.00,.02,4.78,79342,546,145999,0,10328
0,success,4.83,.00,.00,.02,4.85,79342,546,145999,0,10328
0,success,5.63,.00,.01,.02,5.65,79342,546,145999,0,10328
0,success,5.03,.00,.01,.03,5.07,79342,546,145999,0,10328
0,success,10063.19,.00,.01,.03,10063.23,79342,546,145999,0,10328
0,success,6.26,.00,.01,.01,6.28,79342,546,145999,0,10328
0,success,3.90,.00,.00,.01,3.92,79342,546,145999,0,10328
0,success,3.88,.00,.00,.01,3.90,79342,546,145999,0,10328
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,1010.56,.00,.01,.02,1010.59,79342,546,145999,0,10328

Data loading Time,.68
Index building Time,.37
Average Eval Time per run,4049.29
Average Eval Time per query,4049.29
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.03
Average Matching Time per query,.03
Average Enumeration Time per run,.11
Average Enumeration Time per query,.11
Average Nodes before per query,79342.00
Average Nodes after per query,546.00
Average number of solution tuples per query,145999.00
Max Used Memory,2046.00 MB
*****************************************************
