*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_1_q11.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.18,.07,.24,39430,848,81804
1,success,1.65,2.89,4.54,52862,10936,1751951
2,success,.35,.26,.61,52862,2974,93275
3,success,.18,.06,.23,52862,1288,70439
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
0,success,.00,.00,.00,.00,52862,135,14,2562
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.00,.00,.00,52862,135,14,2562

Data loading Time,.70
Index building Time,.13
Average Eval Time per run,.01
Average Eval Time per query,.01
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.00
Average Matching Time per query,.00
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,52862.00
Average Nodes after per query,135.00
Average number of solution tuples per query,14.00
Max Used Memory,1329.00 MB
*****************************************************
