*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_3Eviews_ovl_1_q10.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.47,11.23,12.70,53133,10794,1868868
1,success,.26,3.57,3.83,53133,14961,1643659
2,success,.34,.58,.92,53133,9839,389807
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.02,.01,.03,53133,820,6318,26583
0,success,.00,.02,.00,.02,53133,820,6318,26583
0,success,.00,.02,.01,.02,53133,820,6318,26583
0,success,.00,.02,.01,.03,53133,820,6318,26583
0,success,.00,.02,.00,.02,53133,820,6318,26583
0,success,.00,.01,.00,.01,53133,820,6318,26583
0,success,.00,.01,.00,.01,53133,820,6318,26583
0,success,.00,.01,.00,.02,53133,820,6318,26583
0,success,.00,.01,.00,.02,53133,820,6318,26583
0,success,.00,.01,.00,.01,53133,820,6318,26583
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.01,.00,.02,53133,820,6318,26583

Data loading Time,1.29
Index building Time,.34
Average Eval Time per run,.12
Average Eval Time per query,.12
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,.09
Average Matching Time per query,.09
Average Enumeration Time per run,.03
Average Enumeration Time per query,.03
Average Nodes before per query,53133.00
Average Nodes after per query,820.00
Average number of solution tuples per query,6318.00
Max Used Memory,877.00 MB
*****************************************************
