*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20_60K_nodes.dag
V:60000,E:16780,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_acyc_m_q4_2Eviews.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.0590,.0080,.0670,8860,133,464
1,success,.0430,.0200,.0630,8867,425,1429
2,success,.0330,.0010,.0340,8834,147,347
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.0000,.0040,.0000,.0040,14717,31,103,62
0,success,.0000,.0020,.0010,.0030,14717,31,103,62
0,success,.0000,.0020,.0000,.0020,14717,31,103,62
0,success,.0000,.0020,.0010,.0030,14717,31,103,62
0,success,.0000,.0020,.0010,.0030,14717,31,103,62
0,success,.0000,.0010,.0000,.0010,14717,31,103,62
0,success,.0000,.0010,.0010,.0020,14717,31,103,62
0,success,.0000,.0010,.0000,.0010,14717,31,103,62
0,success,.0000,.0020,.0010,.0030,14717,31,103,62
0,success,.0000,.0010,.0000,.0010,14717,31,103,62
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.0000,.0018,.0005,.0023,14717,31,103,62

Data loading Time,.1760
Index building Time,.0370
Average Eval Time per run,.0145
Average Eval Time per query,.0145
Average pruning Time per run,.0000
Average pruning Time per query,.0000
Average Matching Time per run,.0117
Average Matching Time per query,.0117
Average Enumeration Time per run,.0028
Average Enumeration Time per query,.0028
Average Nodes before per query,14717.0000
Average Nodes after per query,31.0000
Average number of solution tuples per query,103.0000
Max Used Memory,185.0000 MB
*****************************************************
