*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_3Eviews_q9.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.38,.33,1.71,537446,222641,484375
1,success,1.23,.21,1.44,537446,152418,324198
2,success,1.67,.35,2.02,402765,95449,258581
3,success,1.53,.17,1.69,403394,87670,228431
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.57,.03,.60,537446,59583,20963,158735
0,success,.00,.49,.03,.52,537446,59583,20963,158735
0,success,.00,.43,.03,.46,537446,59583,20963,158735
0,success,.00,.42,.03,.45,537446,59583,20963,158735
0,success,.00,.46,.03,.49,537446,59583,20963,158735
0,success,.00,.53,.03,.56,537446,59583,20963,158735
0,success,.00,.45,.03,.48,537446,59583,20963,158735
0,success,.00,.43,.03,.46,537446,59583,20963,158735
0,success,.00,.49,.07,.56,537446,59583,20963,158735
0,success,.00,.63,.04,.68,537446,59583,20963,158735
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.49,.04,.53,537446,59583,20963,158735

Data loading Time,1.91
Index building Time,.53
Average Eval Time per run,2.84
Average Eval Time per query,2.84
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,2.66
Average Matching Time per query,2.66
Average Enumeration Time per run,.18
Average Enumeration Time per query,.18
Average Nodes before per query,537446.00
Average Nodes after per query,59583.00
Average number of solution tuples per query,20963.00
Max Used Memory,3184.00 MB
*****************************************************
