*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\am_lb3.dag
V:403394,E:1267904,lbs:3
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb3_cyc_c_3Eviews_q9.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.88,.51,2.38,537446,222641,484375
1,success,1.38,.62,2.00,537446,152418,324198
2,success,1.89,.18,2.07,402765,95449,258581
3,success,1.87,.24,2.12,403394,87670,228431
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.52,.03,.56,537446,72088,20963,182794
0,success,.00,.47,.03,.51,537446,72088,20963,182794
0,success,.00,.58,.03,.61,537446,72088,20963,182794
0,success,.00,.45,.03,.48,537446,72088,20963,182794
0,success,.00,.46,.04,.49,537446,72088,20963,182794
0,success,.00,.52,.03,.55,537446,72088,20963,182794
0,success,.00,.54,.03,.57,537446,72088,20963,182794
0,success,.00,.43,.03,.46,537446,72088,20963,182794
0,success,.00,.58,.03,.61,537446,72088,20963,182794
0,success,.00,.46,.03,.49,537446,72088,20963,182794
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.50,.03,.53,537446,72088,20963,182794

Data loading Time,2.24
Index building Time,.54
Average Eval Time per run,2.94
Average Eval Time per query,2.94
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,2.77
Average Matching Time per query,2.77
Average Enumeration Time per run,.17
Average Enumeration Time per query,.17
Average Nodes before per query,537446.00
Average Nodes after per query,72088.00
Average number of solution tuples per query,20963.00
Max Used Memory,3184.00 MB
*****************************************************
