*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\Email_lb20.dag
V:265214,E:345203,lbs:20
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb20_cyc_m_2Eviews_q10.qry
Algorithm:DagEval_IEfltsim
id,status,preTime,planTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,numPlans,sizeOfAG
0,success,.44,.00,.05,.02,.51,53133,835,6318,0,26837
0,success,.23,.00,.03,.01,.26,53133,835,6318,0,26837
0,success,.20,.00,.02,.01,.23,53133,835,6318,0,26837
0,success,.16,.00,.01,.00,.18,53133,835,6318,0,26837
0,success,.15,.00,.01,.00,.17,53133,835,6318,0,26837
0,success,.20,.00,.02,.00,.22,53133,835,6318,0,26837
0,success,.16,.00,.01,.00,.17,53133,835,6318,0,26837
0,success,.16,.00,.01,.00,.18,53133,835,6318,0,26837
0,success,.17,.00,.01,.00,.19,53133,835,6318,0,26837
0,success,.16,.00,.01,.00,.18,53133,835,6318,0,26837
Average,running,time:,
id,status,preTime,planTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,numPlans,sizeOfAG
0,success,.20,.00,.02,.00,.23,53133,835,6318,0,26837

Data loading Time,1.09
Index building Time,.41
Average Eval Time per run,1.44
Average Eval Time per query,1.44
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Plan Time per run,.00
Average Plan Time per query,.00
Average Matching Time per run,.13
Average Matching Time per query,.13
Average Enumeration Time per run,.03
Average Enumeration Time per query,.03
Average Nodes before per query,53133.00
Average Nodes after per query,835.00
Average number of solution tuples per query,6318.00
Max Used Memory,1104.00 MB
*****************************************************
