*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_1Eviews_q17.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,.88,.11,.99,273845,108015,271061
1,success,.97,.12,1.08,274416,104693,266021
2,success,.88,.12,1.00,274416,111382,275568
3,success,.92,.10,1.03,274024,111810,276712
4,success,.78,.11,.89,273735,103867,255107
5,success,.88,.13,1.01,273914,103465,254493
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.64,6.64,7.28,822175,79188,28004908,319599
0,success,.00,.56,5.54,6.11,822175,79188,28004908,319599
0,success,.00,.53,5.75,6.29,822175,79188,28004908,319599
0,success,.00,.59,5.75,6.34,822175,79188,28004908,319599
0,success,.00,.61,5.18,5.80,822175,79188,28004908,319599
0,success,.00,.59,6.21,6.81,822175,79188,28004908,319599
0,success,.00,.59,5.05,5.64,822175,79188,28004908,319599
0,success,.00,.61,6.02,6.63,822175,79188,28004908,319599
0,success,.00,.58,5.26,5.84,822175,79188,28004908,319599
0,success,.00,.56,5.80,6.37,822175,79188,28004908,319599
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.59,5.72,6.31,822175,79188,28004908,319599

Data loading Time,5.27
Index building Time,.55
Average Eval Time per run,35.17
Average Eval Time per query,35.17
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,3.24
Average Matching Time per query,3.24
Average Enumeration Time per run,31.93
Average Enumeration Time per query,31.93
Average Nodes before per query,822175.00
Average Nodes after per query,79188.00
Average number of solution tuples per query,28004908.00
Max Used Memory,3151.00 MB
*****************************************************
