*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_1Eviews_q15.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.12,.14,1.27,274808,104573,263983
1,success,1.01,.19,1.20,273914,103465,254493
2,success,1.39,.16,1.55,274024,111810,276712
3,success,1.22,.17,1.38,274416,104693,266021
4,success,1.33,.14,1.47,274024,111810,276712
5,success,1.12,.14,1.26,274416,104693,266021
6,success,1.39,.15,1.54,274306,104576,264754
7,success,.93,.12,1.05,274024,111810,276712
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,1.34,13.93,15.26,822746,155405,59681187,552591
0,success,.00,.89,11.72,12.61,822746,155405,59681187,552591
0,success,.00,1.25,12.64,13.89,822746,155405,59681187,552591
0,success,.00,1.07,11.08,12.15,822746,155405,59681187,552591
0,success,.00,.95,11.27,12.21,822746,155405,59681187,552591
0,success,.00,1.03,11.82,12.84,822746,155405,59681187,552591
0,success,.00,.98,12.19,13.17,822746,155405,59681187,552591
0,success,.00,1.23,12.82,14.05,822746,155405,59681187,552591
0,success,.00,1.11,11.82,12.93,822746,155405,59681187,552591
0,success,.00,1.00,11.91,12.91,822746,155405,59681187,552591
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,1.08,12.12,13.20,822746,155405,59681187,552591

Data loading Time,5.97
Index building Time,1.03
Average Eval Time per run,73.34
Average Eval Time per query,73.34
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,6.04
Average Matching Time per query,6.04
Average Enumeration Time per run,67.29
Average Enumeration Time per query,67.29
Average Nodes before per query,822746.00
Average Nodes after per query,155405.00
Average number of solution tuples per query,59681187.00
Max Used Memory,3151.00 MB
*****************************************************
