*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_2Eviews_q6.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.16,.41,1.57,411820,153797,476453
1,success,1.10,.11,1.20,411820,80689,237429
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,success,.00,.47,.05,.53,411820,70092,249616,299990
0,success,.00,.40,.10,.50,411820,70092,249616,299990
0,success,.00,.36,.06,.42,411820,70092,249616,299990
0,success,.00,.41,.06,.47,411820,70092,249616,299990
0,success,.00,.38,.05,.43,411820,70092,249616,299990
0,success,.00,.34,.06,.40,411820,70092,249616,299990
0,success,.00,.35,.05,.41,411820,70092,249616,299990
0,success,.00,.38,.06,.44,411820,70092,249616,299990
0,success,.00,.38,.08,.46,411820,70092,249616,299990
0,success,.00,.38,.05,.44,411820,70092,249616,299990
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,success,.00,.39,.06,.45,411820,70092,249616,299990

Data loading Time,4.76
Index building Time,.52
Average Eval Time per run,2.54
Average Eval Time per query,2.54
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,2.18
Average Matching Time per query,2.18
Average Enumeration Time per run,.36
Average Enumeration Time per query,.36
Average Nodes before per query,411820.00
Average Nodes after per query,70092.00
Average number of solution tuples per query,249616.00
Max Used Memory,3163.00 MB
*****************************************************
