*****************************************************
Dataset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\bs_lb5.dag
V:685230,E:4029494,lbs:5
Queryset:D:\Documents\_prog\prog_cust\eclipse-workspace\graph_expr\input_files\lb5_cyc_c_2Eviews_q18.qry
Algorithm:DagEval_simgr
*****************************************************
View,Build,Times:,
id,status,preTime,matchTime,totTime,numNodesBefore,numNodesAfter,sizeOfAG
0,success,1.42,.28,1.70,410637,168375,494287
1,success,1.02,.11,1.13,410637,80973,229364
2,success,1.11,.13,1.24,411208,106962,359092
3,success,1.02,.14,1.16,411318,111384,375904
4,success,.84,.28,1.12,410637,80973,229364
5,success,.93,.13,1.07,410637,107309,356121
6,success,1.04,.16,1.20,410816,108181,356896
7,success,1.33,.21,1.53,411318,122570,386295
*****************************************************
id,status,preTime,matchTime,enumTime,totTime,numNodesBefore,numNodesAfter,numSoln,sizeOfAG
0,exceedLimit,.00,.63,.00,16.69,821955,99318,100000000,459962
0,exceedLimit,.00,.46,.00,17.06,821955,99318,100000000,459962
0,exceedLimit,.00,.46,.00,17.55,821955,99318,100000000,459962
0,exceedLimit,.00,.51,.00,16.72,821955,99318,100000000,459962
0,exceedLimit,.00,.50,.00,16.34,821955,99318,100000000,459962
0,exceedLimit,.00,.47,.00,16.57,821955,99318,100000000,459962
0,exceedLimit,.00,.52,.00,17.99,821955,99318,100000000,459962
0,exceedLimit,.00,.52,.00,16.57,821955,99318,100000000,459962
0,exceedLimit,.00,.48,.00,17.10,821955,99318,100000000,459962
0,exceedLimit,.00,.46,.00,16.36,821955,99318,100000000,459962
Average,running,time:,
id,status,preTime,matchTime,enumTime,totTime,totNodesBefore,totNodesAfter,numOfTuples,sizeOfAG
0,exceedLimit,.00,.50,.00,16.89,821955,99318,100000000,459962

Data loading Time,5.01
Index building Time,.58
Average Eval Time per run,93.10
Average Eval Time per query,93.10
Average pruning Time per run,.00
Average pruning Time per query,.00
Average Matching Time per run,2.80
Average Matching Time per query,2.80
Average Enumeration Time per run,.00
Average Enumeration Time per query,.00
Average Nodes before per query,821955.00
Average Nodes after per query,99318.00
Average number of solution tuples per query,100000000.00
Max Used Memory,3163.00 MB
*****************************************************
